"Hello","Bonjour"
"Goodbye","Au revoir"
"Please","S'il vous plaît"
"Thank you","Merci"
"You're welcome","De rien"
"Yes","Oui"
"No","Non"
"Excuse me","Excusez-moi"
"I'm sorry","Je suis désolé(e)"
"Good evening","Bonsoir"
"Good night","Bonne nuit"
"How are you?","Comment allez-vous ? / Ça va ?"
"Very well","Très bien"
"What is your name?","Comment vous appelez-vous ?"
"My name is...","Je m'appelle..."
"Nice to meet you","Enchanté(e)"
"Where are you from?","D'où venez-vous ?"
"I am from...","Je viens de..."
"Do you speak English?","Parlez-vous anglais ?"
"I don't understand","Je ne comprends pas"
"Can you repeat that?","Pouvez-vous répéter ?"
"Speak slowly, please","Parlez lentement, s'il vous plaît"
"Water","Eau"
"Food","Nourriture"
"Bathroom","Toilettes"
"Where is the bathroom?","Où sont les toilettes ?"
"How much does it cost?","Combien ça coûte ?"
"Check, please","L'addition, s'il vous plaît"
"One","Un"
"Two","Deux"
"Three","Trois"
"Four","Quatre"
"Five","Cinq"
"Six","Six"
"Seven","Sept"
"Eight","Huit"
"Nine","Neuf"
"Ten","Dix"
"Monday","Lundi"
"Tuesday","Mardi"
"Wednesday","Mercredi"
"Thursday","Jeudi"
"Friday","Vendredi"
"Saturday","Samedi"
"Sunday","Dimanche"
"Today","Aujourd'hui"
"Tomorrow","Demain"
"Yesterday","Hier"
"Friend","Ami / Amie"
