"United States of America","Washington, D.C."
"Canada","Ottawa"
"Mexico","Mexico City"
"United Kingdom","London"
"France","Paris"
"Germany","Berlin"
"Italy","Rome"
"Spain","Madrid"
"Russia","Moscow"
"China","Beijing"
"Japan","Tokyo"
"South Korea","Seoul"
"India","New Delhi"
"Australia","Canberra"
"New Zealand","Wellington"
"Brazil","Brasilia"
"Argentina","Buenos Aires"
"Chile","Santiago"
"Colombia","Bogotá"
"Peru","Lima"
"Egypt","Cairo"
"South Africa","Pretoria (executive), Cape Town (legislative), Bloemfontein (judicial)"
"Nigeria","Abuja"
"Kenya","Nairobi"
"Ethiopia","Addis Ababa"
"Saudi Arabia","Riyadh"
"Iran","Tehran"
"Turkey","Ankara"
"Israel","Jerusalem"
"Thailand","Bangkok"
"Vietnam","Hanoi"
"Indonesia","Jakarta"
"Philippines","Manila"
"Malaysia","Kuala Lumpur"
"Singapore","Singapore (City-state)"
"Pakistan","Islamabad"
"Bangladesh","Dhaka"
"Afghanistan","Kabul"
"Iraq","Baghdad"
"Syria","Damascus"
"Greece","Athens"
"Sweden","Stockholm"
"Norway","Oslo"
"Denmark","Copenhagen"
"Finland","Helsinki"
"Poland","Warsaw"
"Ukraine","Kyiv (Kiev)"
"Cuba","Havana"
"Venezuela","Caracas"
"Switzerland","Bern"
